2.340000000000000000e+02,1.167644793167710348e-03,1.170275523327290925e-03,7.738429331779479448e-01,7.716927051544189009e-01
2.350000000000000000e+02,1.171052590943872946e-03,1.151301735080778555e-03,7.732558679580688876e-01,7.753929734230041726e-01
2.360000000000000000e+02,1.163861746899783533e-03,1.155705354176461740e-03,7.744849276542663530e-01,7.745350122451781782e-01
2.370000000000000000e+02,1.162303921300917881e-03,1.154323457740247250e-03,7.747387170791626421e-01,7.748020052909850852e-01
2.380000000000000000e+02,1.167888983618468098e-03,1.157544460147619161e-03,7.738086986541747869e-01,7.741710186004638894e-01
2.390000000000000000e+02,1.160656018182635229e-03,1.149102440103888598e-03,7.749869036674499334e-01,7.758215665817260742e-01
2.400000000000000000e+02,1.159908077679574438e-03,1.156371179968118754e-03,7.753409028053284135e-01,7.744006991386414018e-01
2.410000000000000000e+02,1.163865700364112880e-03,1.157472562044858889e-03,7.743910217285155939e-01,7.741878390312194602e-01
2.420000000000000000e+02,1.175964842550456533e-03,1.177812437526881782e-03,7.721768474578857289e-01,7.702191233634948508e-01
2.430000000000000000e+02,1.217060843482613459e-03,1.228972407989203887e-03,7.641761708259582342e-01,7.602370262145996538e-01
2.440000000000000000e+02,1.198851582594215835e-03,1.159631973132491198e-03,7.677213215827941584e-01,7.737698912620544212e-01
2.450000000000000000e+02,1.164389383047819207e-03,1.151206088252365589e-03,7.743774604797363237e-01,7.754125237464905007e-01
2.460000000000000000e+02,1.158741712570190378e-03,1.169500313699245366e-03,7.757235598564148349e-01,7.718407392501831499e-01
2.470000000000000000e+02,1.169404853135347280e-03,1.213867287151515440e-03,7.735271072387694957e-01,7.631843447685241477e-01
2.480000000000000000e+02,1.188345863483846214e-03,1.151546393521129998e-03,7.699522638320922541e-01,7.753456115722656694e-01
2.490000000000000000e+02,1.160039256792515499e-03,1.153755350969731808e-03,7.753755974769592774e-01,7.749160647392272505e-01
2.500000000000000000e+02,1.158401498105376915e-03,1.157036214135587259e-03,7.754359841346740723e-01,7.742733120918273704e-01
2.510000000000000000e+02,1.175462307874113304e-03,1.194488932378590194e-03,7.723559713363647994e-01,7.669632196426391380e-01
2.520000000000000000e+02,1.174142574891448012e-03,1.146424002945423039e-03,7.724833846092223899e-01,7.763419866561889204e-01
2.530000000000000000e+02,1.159694078378379267e-03,1.148305973038077268e-03,7.753563261032104803e-01,7.759777069091796653e-01
2.540000000000000000e+02,1.156743781175464383e-03,1.144566503353416963e-03,7.758785820007324530e-01,7.767048716545105203e-01
2.550000000000000000e+02,1.157091059722006269e-03,1.156702451407909437e-03,7.759047555923461736e-01,7.743304133415221946e-01
2.560000000000000000e+02,1.165532381273806086e-03,1.172904926352202849e-03,7.739525508880614746e-01,7.711764335632323997e-01
2.570000000000000000e+02,1.159813853446394274e-03,1.138844504021108237e-03,7.752457284927367631e-01,7.778177261352539062e-01
2.580000000000000000e+02,1.188974401447921974e-03,1.181403151713311759e-03,7.694580602645874068e-01,7.695165514945984109e-01
2.590000000000000000e+02,1.287389080971479416e-03,1.203508418984711127e-03,7.506717991828918413e-01,7.652042031288146529e-01
2.600000000000000000e+02,1.173070529475808048e-03,1.151131745427846952e-03,7.728402185440063077e-01,7.754215359687804954e-01
2.610000000000000000e+02,1.151254589203745031e-03,1.138234650716185483e-03,7.771256327629089133e-01,7.779407262802123801e-01
2.620000000000000000e+02,1.149876606650650484e-03,1.137185632251202973e-03,7.772694158554077637e-01,7.781435966491698775e-01
2.630000000000000000e+02,1.148489266633987392e-03,1.138850091956555930e-03,7.772266221046447709e-01,7.778153181076049583e-01
2.640000000000000000e+02,1.153815612196922372e-03,1.142086274921894117e-03,7.762406086921691539e-01,7.771844267845153809e-01
2.650000000000000000e+02,1.147704322356730760e-03,1.136710844002664176e-03,7.777522850036621138e-01,7.782358884811401145e-01
2.660000000000000000e+02,1.148105091415345738e-03,1.137793739326298324e-03,7.776019239425658869e-01,7.780189156532287820e-01
2.670000000000000000e+02,1.153187309391796650e-03,1.148195844143628987e-03,7.767819547653198597e-01,7.759960651397704856e-01
2.680000000000000000e+02,1.160558837000280619e-03,1.150160562247037888e-03,7.752643275260925337e-01,7.756065726280212402e-01
2.690000000000000000e+02,1.155809424817562034e-03,1.142702484503388361e-03,7.760863828659058106e-01,7.770649671554565874e-01
2.700000000000000000e+02,1.146842041052877808e-03,1.133934035897254857e-03,7.778545260429382546e-01,7.787764906883239968e-01
2.710000000000000000e+02,1.145474344957619819e-03,1.134164095856249376e-03,7.781588602066039639e-01,7.787304282188415305e-01
2.720000000000000000e+02,1.146990614943206241e-03,1.139083737507462588e-03,7.777938795089721635e-01,7.777684330940246582e-01
2.730000000000000000e+02,1.156442258507013252e-03,1.134155038744211154e-03,7.759880280494689808e-01,7.787290334701537642e-01
2.740000000000000000e+02,1.150577845983207165e-03,1.142020383849740072e-03,7.768402147293090865e-01,7.771971106529236284e-01
2.750000000000000000e+02,1.143618223723024156e-03,1.137302094139158682e-03,7.784839582443237038e-01,7.781182765960693581e-01
2.760000000000000000e+02,1.184986275620758490e-03,1.278159418143332091e-03,7.703511524200439275e-01,7.506379246711730735e-01
2.770000000000000000e+02,1.183585752733051690e-03,1.149201486259698824e-03,7.705207467079162598e-01,7.757922172546386497e-01
2.780000000000000000e+02,1.155175112653523701e-03,1.135643408633768515e-03,7.761808466911316318e-01,7.784416079521179199e-01
2.790000000000000000e+02,1.150139579549431775e-03,1.149459928274154620e-03,7.771714401245116699e-01,7.757483363151550515e-01
2.800000000000000000e+02,1.147925595287233513e-03,1.133764535188674840e-03,7.774477171897887784e-01,7.788095593452453169e-01
2.810000000000000000e+02,1.140907146036624882e-03,1.132479007355868773e-03,7.790257167816162509e-01,7.790603280067444070e-01
2.820000000000000000e+02,1.170258789788931712e-03,1.190972281619906425e-03,7.734942054748534801e-01,7.676454067230225053e-01
2.830000000000000000e+02,1.158108287490904270e-03,1.142845861613750371e-03,7.755819058418274015e-01,7.770406126976012740e-01
2.840000000000000000e+02,1.143712946213781877e-03,1.130914548411965370e-03,7.782879042625426846e-01,7.793655514717101607e-01
2.850000000000000000e+02,1.138155516237020432e-03,1.138612162321805954e-03,7.794756531715393288e-01,7.778615713119506614e-01
2.860000000000000000e+02,1.150812192354351386e-03,1.156847039237618490e-03,7.769981694221496094e-01,7.743087053298950417e-01
2.870000000000000000e+02,1.144764297641813694e-03,1.126467925496399489e-03,7.784108042716979536e-01,7.802303910255432573e-01
2.880000000000000000e+02,1.141016376204788581e-03,1.125531340949237303e-03,7.791778659820556285e-01,7.804124712944030540e-01
2.890000000000000000e+02,1.141133233904838545e-03,1.129681523889303251e-03,7.789930224418639693e-01,7.796029329299927202e-01
2.900000000000000000e+02,1.144328638911247271e-03,1.129645295441150579e-03,7.781926035881042703e-01,7.796089529991150346e-01
2.910000000000000000e+02,1.139213747810572394e-03,1.134226145222783132e-03,7.792166924476623402e-01,7.787174344062804954e-01
2.920000000000000000e+02,1.141682884190231648e-03,1.147926412522792903e-03,7.788413429260253595e-01,7.760389924049377885e-01
2.930000000000000000e+02,1.207721545360982427e-03,1.163436495698988481e-03,7.660308885574340643e-01,7.730262398719787154e-01
2.940000000000000000e+02,1.163254273124039078e-03,1.128740422427654310e-03,7.746646189689636586e-01,7.797880649566650835e-01
2.950000000000000000e+02,1.147118990775197701e-03,1.135658938437700272e-03,7.777647209167480868e-01,7.784345269203185591e-01
2.960000000000000000e+02,1.150303082540631320e-03,1.141118840314447793e-03,7.770871829986571999e-01,7.773759961128234863e-01
2.970000000000000000e+02,1.144489748403429994e-03,1.129813189618289514e-03,7.782708644866943581e-01,7.795771479606627974e-01
2.980000000000000000e+02,1.140768954064696940e-03,1.122708385810255961e-03,7.790571403503417924e-01,7.809674978256225808e-01
2.990000000000000000e+02,1.141390264965593893e-03,1.132177119143307252e-03,7.786944818496703835e-01,7.791154265403748003e-01
3.000000000000000000e+02,1.156689149793237517e-03,1.169784972444176717e-03,7.760779213905334428e-01,7.717705488204955611e-01
3.010000000000000000e+02,1.143031381070613948e-03,1.129308878444135232e-03,7.784449863433837713e-01,7.796737670898437056e-01
3.020000000000000000e+02,1.144574335776269401e-03,1.137893041595816699e-03,7.781069731712341175e-01,7.779983639717101829e-01
3.030000000000000000e+02,1.139532066881656638e-03,1.124118152074515863e-03,7.790427565574645774e-01,7.806867122650146262e-01
3.040000000000000000e+02,1.146740778349339884e-03,1.172576751559972720e-03,7.781021332740784002e-01,7.712319374084473100e-01
3.050000000000000000e+02,1.145984465256333308e-03,1.125237019732594533e-03,7.779462671279907537e-01,7.804692983627319336e-01
3.060000000000000000e+02,1.161938360892236181e-03,1.157568907365202817e-03,7.749410438537597257e-01,7.741614699363708052e-01
3.070000000000000000e+02,1.140097416937351253e-03,1.123195304535329255e-03,7.791231393814086470e-01,7.808662056922912598e-01
3.080000000000000000e+02,1.142670074477791699e-03,1.129038794897496744e-03,7.785658264160155717e-01,7.797272205352783203e-01
3.090000000000000000e+02,1.143552849534898962e-03,1.145756617188453718e-03,7.784788680076598633e-01,7.764648318290710005e-01
3.100000000000000000e+02,1.147418790496885707e-03,1.170485746115446091e-03,7.775989866256713956e-01,7.716408729553222434e-01
3.110000000000000000e+02,1.143608931452035895e-03,1.130579155869781971e-03,7.785759186744689586e-01,7.794281601905822532e-01
3.120000000000000000e+02,1.131450315006077203e-03,1.119093573652207808e-03,7.806900787353515669e-01,7.816692352294921653e-01
3.130000000000000000e+02,1.130116998683661179e-03,1.120287599042057904e-03,7.809178423881530939e-01,7.814312696456908736e-01
3.140000000000000000e+02,1.132822940126061544e-03,1.145991845987737179e-03,7.804737043380737260e-01,7.764184117317199929e-01
3.150000000000000000e+02,1.133700679056346382e-03,1.118800835683941841e-03,7.805228352546691450e-01,7.817225575447082075e-01
3.160000000000000000e+02,1.128064547665417160e-03,1.120032207109034105e-03,7.813274240493774947e-01,7.814817070960998757e-01
3.170000000000000000e+02,1.139514991082251098e-03,1.143514551222324285e-03,7.792513966560363770e-01,7.768998265266418013e-01
3.180000000000000000e+02,1.139837824739515712e-03,1.118675712496042165e-03,7.789132428169250888e-01,7.817483663558959517e-01
3.190000000000000000e+02,1.128727151080966039e-03,1.116052246652543632e-03,7.811403799057007324e-01,7.822607994079590066e-01
3.200000000000000000e+02,1.131583189126104125e-03,1.127106300555169626e-03,7.807321596145629927e-01,7.801025152206421120e-01
3.210000000000000000e+02,1.158911399543285274e-03,1.161517482250928792e-03,7.751670265197754262e-01,7.733896017074585183e-01
3.220000000000000000e+02,1.174278059042990286e-03,1.144140702672302810e-03,7.725489187240600630e-01,7.767787098884582075e-01
3.230000000000000000e+02,1.152527765370905304e-03,1.144799147732555953e-03,7.767062664031982866e-01,7.766518831253051980e-01
3.240000000000000000e+02,1.148669850081205463e-03,1.129221264272928325e-03,7.773986339569092241e-01,7.796907782554626243e-01
3.250000000000000000e+02,1.129174020607024483e-03,1.113627641461789565e-03,7.811804246902466220e-01,7.827317714691162109e-01
3.260000000000000000e+02,1.125244724098593005e-03,1.115991570986807303e-03,7.820020532608031871e-01,7.822687268257141335e-01
3.270000000000000000e+02,1.126472230535000485e-03,1.116710994392633481e-03,7.818847393989563077e-01,7.821333289146423784e-01
3.280000000000000000e+02,1.126852578017860590e-03,1.114679779857397123e-03,7.816139936447143999e-01,7.825260639190674272e-01
3.290000000000000000e+02,1.124629562254995203e-03,1.110020815394818696e-03,7.823429965972900080e-01,7.834344506263732910e-01
3.300000000000000000e+02,1.133300159126520183e-03,1.119879586622118993e-03,7.801510000228881747e-01,7.815127849578857866e-01
3.310000000000000000e+02,1.132851345464587316e-03,1.119753043167293115e-03,7.807773041725158958e-01,7.815378308296203613e-01
3.320000000000000000e+02,1.134498510509729385e-03,1.125340186990797476e-03,7.801491856575012429e-01,7.804457545280456543e-01
3.330000000000000000e+02,1.130854757502675100e-03,1.119701960124075369e-03,7.807415246963500532e-01,7.815476298332214578e-01
3.340000000000000000e+02,1.145938951522111962e-03,1.120754098519682928e-03,7.778092670440673873e-01,7.813432574272155540e-01
3.350000000000000000e+02,1.144265725743025567e-03,1.129729137755930467e-03,7.784344434738159624e-01,7.795964598655700240e-01
3.360000000000000000e+02,1.161108312662690982e-03,1.151925348676741167e-03,7.749047112464905185e-01,7.752582430839538574e-01
3.370000000000000000e+02,1.134892650879919598e-03,1.120493002235889391e-03,7.802382278442382413e-01,7.813928127288818359e-01
3.380000000000000000e+02,1.122215436771511945e-03,1.112268189899623394e-03,7.826180434226990279e-01,7.829966783523559792e-01
3.390000000000000000e+02,1.120386451948434097e-03,1.111952820792794228e-03,7.829826951026916948e-01,7.830574631690978560e-01
3.400000000000000000e+02,1.123856795020401408e-03,1.126540452241897670e-03,7.822307944297790527e-01,7.802124738693236861e-01
3.410000000000000000e+02,1.122524042148143010e-03,1.116604660637676716e-03,7.826435708999633922e-01,7.821510910987854448e-01
3.420000000000000000e+02,1.123710705433040961e-03,1.119538559578359127e-03,7.823964810371398793e-01,7.815774440765380637e-01
3.430000000000000000e+02,1.130998646840453191e-03,1.120155397802591280e-03,7.809371972084044877e-01,7.814599633216857688e-01
3.440000000000000000e+02,1.123555544763803551e-03,1.108441990800201806e-03,7.824285340309142800e-01,7.837443351745605469e-01
3.450000000000000000e+02,1.128449160605669074e-03,1.116051198914647189e-03,7.811837172508240279e-01,7.822582364082336648e-01
3.460000000000000000e+02,1.151096515823155563e-03,1.144925295375287576e-03,7.768454408645629750e-01,7.766308665275574175e-01
3.470000000000000000e+02,1.143830777145922245e-03,1.115180924534797582e-03,7.782551383972168280e-01,7.824307799339293990e-01
3.480000000000000000e+02,1.124968973454088016e-03,1.111083012074232145e-03,7.819427204132080034e-01,7.832335591316222922e-01
3.490000000000000000e+02,1.117171095684170792e-03,1.110618421807885127e-03,7.836306190490722745e-01,7.833238363265990767e-01
3.500000000000000000e+02,1.119109462015330800e-03,1.111255050636827859e-03,7.831745839118957608e-01,7.831959843635558638e-01
3.510000000000000000e+02,1.116164936684072104e-03,1.105061918497085528e-03,7.838228535652160822e-01,7.844028830528259055e-01
3.520000000000000000e+02,1.114116939716041157e-03,1.106642186641693115e-03,7.840772414207458629e-01,7.840958476066589578e-01
3.530000000000000000e+02,1.117057951632887151e-03,1.108364854007959322e-03,7.834178161621093706e-01,7.837604045867919700e-01
3.540000000000000000e+02,1.140001905150711623e-03,1.159116136841476050e-03,7.791026210784912642e-01,7.738613128662109597e-01
3.550000000000000000e+02,1.153662162832915731e-03,1.123895100317895456e-03,7.764703822135925471e-01,7.807276129722595659e-01
3.560000000000000000e+02,1.125782523304224040e-03,1.133415545336902185e-03,7.819036746025085360e-01,7.788739800453186035e-01
3.570000000000000000e+02,1.139050037600100075e-03,1.124680298380553636e-03,7.794117903709412154e-01,7.805732607841491255e-01
3.580000000000000000e+02,1.130322895478457238e-03,1.119503169320523739e-03,7.810644817352294655e-01,7.815837383270263228e-01
3.590000000000000000e+02,1.131195079069584634e-03,1.185751613229513255e-03,7.806526637077331188e-01,7.686615586280822754e-01
3.600000000000000000e+02,1.140964576043188581e-03,1.114113000221550551e-03,7.788882088661194247e-01,7.826366901397705522e-01
3.610000000000000000e+02,1.119513846933841783e-03,1.109265210106968836e-03,7.830970072746277211e-01,7.835838198661804199e-01
3.620000000000000000e+02,1.128933054860681252e-03,1.110631111077964263e-03,7.809892201423644931e-01,7.833174586296081099e-01
3.630000000000000000e+02,1.123056863434612751e-03,1.103428099304437551e-03,7.824875259399414196e-01,7.847197651863098145e-01
3.640000000000000000e+02,1.119613822083920240e-03,1.104058325290680018e-03,7.828302240371703968e-01,7.845987200736999068e-01
3.650000000000000000e+02,1.110873352736234604e-03,1.100816112011671110e-03,7.846888089179993031e-01,7.852296352386474165e-01
3.660000000000000000e+02,1.134195548947900542e-03,1.120411115698516282e-03,7.802007985115051447e-01,7.814080476760864036e-01
3.670000000000000000e+02,1.144456081092357731e-03,1.111732469871640119e-03,7.781493282318114879e-01,7.831000685691833496e-01
3.680000000000000000e+02,1.120717870071530255e-03,1.102105900645255999e-03,7.826532268524170055e-01,7.849805235862732378e-01
3.690000000000000000e+02,1.114118052646517667e-03,1.102007739245891614e-03,7.841972494125366566e-01,7.849973082542419656e-01
3.700000000000000000e+02,1.115874622482806392e-03,1.124231750145554456e-03,7.837785363197327104e-01,7.806581974029540572e-01
3.710000000000000000e+02,1.130972513929009429e-03,1.117722177878022237e-03,7.810121536254882590e-01,7.819373965263366477e-01
3.720000000000000000e+02,1.122590717859566194e-03,1.101844827644526958e-03,7.824813842773437056e-01,7.850284218788147195e-01
3.730000000000000000e+02,1.122074408922344368e-03,1.140533480793237686e-03,7.827262973785400479e-01,7.774801254272460938e-01
3.740000000000000000e+02,1.127451802603900459e-03,1.126778079196810722e-03,7.816661262512206720e-01,7.801654815673828569e-01
3.750000000000000000e+02,1.118891765363514432e-03,1.106645888648927298e-03,7.833491754531860529e-01,7.840939283370971236e-01
3.760000000000000000e+02,1.111931460909545370e-03,1.097701746039092454e-03,7.845681118965148748e-01,7.858413934707642046e-01
3.770000000000000000e+02,1.111418281216174347e-03,1.116172084584832105e-03,7.845651268959045188e-01,7.822337985038757546e-01
3.780000000000000000e+02,1.123049806337803698e-03,1.099145202897489114e-03,7.825495719909667525e-01,7.855570316314697266e-01
3.790000000000000000e+02,1.111125326715409851e-03,1.100766123272478580e-03,7.847445678710937012e-01,7.852415561676024947e-01
3.800000000000000000e+02,1.109633324667811359e-03,1.099198753945529504e-03,7.850479340553283558e-01,7.855466604232788086e-01
3.810000000000000000e+02,1.113887941464781822e-03,1.101471041329204949e-03,7.842556476593017800e-01,7.851000189781188743e-01
3.820000000000000000e+02,1.112130044493824226e-03,1.100921328179538163e-03,7.843391370773314941e-01,7.852116107940674272e-01
3.830000000000000000e+02,1.133739487268030539e-03,1.148112909868359652e-03,7.803400206565856978e-01,7.759987711906433105e-01
3.840000000000000000e+02,1.130425380542874345e-03,1.125993602909147783e-03,7.808968329429626376e-01,7.803135991096497026e-01
3.850000000000000000e+02,1.120711045805364856e-03,1.099615311250090556e-03,7.830582642555237172e-01,7.854671835899352805e-01
3.860000000000000000e+02,1.118704704567790057e-03,1.107489876449108080e-03,7.831833410263061568e-01,7.839262008666991743e-01
3.870000000000000000e+02,1.110964296385645936e-03,1.095259236171841535e-03,7.848220467567443848e-01,7.863162994384765847e-01
3.880000000000000000e+02,1.112307889852672763e-03,1.113660098053515001e-03,7.844770193099975808e-01,7.827246189117431641e-01
3.890000000000000000e+02,1.120494073256850329e-03,1.103800185956060930e-03,7.829190111160277965e-01,7.846487641334534135e-01
3.900000000000000000e+02,1.129264619667083103e-03,1.174436020664870696e-03,7.811739945411682040e-01,7.708651781082153098e-01
3.910000000000000000e+02,1.133305653929710327e-03,1.096652494743466291e-03,7.805733132362365767e-01,7.860420465469359907e-01
3.920000000000000000e+02,1.111175795085728212e-03,1.098626758903264999e-03,7.846678805351257058e-01,7.856544375419616255e-01
3.930000000000000000e+02,1.110580160748213469e-03,1.099120476283133030e-03,7.847811603546142045e-01,7.855584740638732466e-01
3.940000000000000000e+02,1.113399118185043292e-03,1.098940474912524310e-03,7.843371629714965820e-01,7.855961918830871582e-01
3.950000000000000000e+02,1.124099448788911130e-03,1.153714908286929087e-03,7.821916890144348100e-01,7.749157667160033736e-01
3.960000000000000000e+02,1.131193223409354773e-03,1.130266743712127252e-03,7.806669926643371449e-01,7.794824004173278587e-01
3.970000000000000000e+02,1.124788587912917181e-03,1.109867566265165893e-03,7.820108461380005371e-01,7.834635257720947710e-01
3.980000000000000000e+02,1.113838350865989932e-03,1.101431180723011580e-03,7.840813612937926891e-01,7.851107835769652876e-01
3.990000000000000000e+02,1.104004962835460893e-03,1.092789694666862488e-03,7.861820793151855780e-01,7.867968559265137163e-01
4.000000000000000000e+02,1.104560492094606257e-03,1.093443948775529861e-03,7.860579919815063876e-01,7.866666078567504661e-01
4.010000000000000000e+02,1.102205305360257678e-03,1.090263877995312257e-03,7.863709878921508745e-01,7.872895479202270952e-01
4.020000000000000000e+02,1.107807084918022199e-03,1.132877008058130784e-03,7.853140115737915483e-01,7.789687395095825639e-01
4.030000000000000000e+02,1.145366951823234471e-03,1.141323242336511612e-03,7.777319025993346679e-01,7.773266553878783736e-01
4.040000000000000000e+02,1.109639680944383066e-03,1.091738790273666469e-03,7.849776625633240190e-01,7.869999527931212935e-01
4.050000000000000000e+02,1.102722345385700499e-03,1.095435605384409341e-03,7.863352322578429643e-01,7.862767457962036577e-01
4.060000000000000000e+02,1.104705242905765694e-03,1.089147292077541351e-03,7.861130738258361728e-01,7.875059962272643599e-01
4.070000000000000000e+02,1.109380268026143252e-03,1.095163612626493064e-03,7.851754140853881569e-01,7.863299131393433061e-01
4.080000000000000000e+02,1.118446963373571608e-03,1.097873784601688385e-03,7.834030795097350897e-01,7.858000278472900835e-01
4.090000000000000000e+02,1.110156753566116138e-03,1.099474588409066287e-03,7.849674344062804732e-01,7.854910492897033691e-01
4.100000000000000000e+02,1.116267498582601634e-03,1.093069487251341386e-03,7.837361168861388672e-01,7.867401480674743874e-01
4.110000000000000000e+02,1.107886284589767534e-03,1.095194183290004774e-03,7.851630854606628240e-01,7.863231301307678223e-01
4.120000000000000000e+02,1.104219383560120981e-03,1.106863864697515878e-03,7.861103463172912642e-01,7.840515375137329102e-01
4.130000000000000000e+02,1.104906990658491772e-03,1.092204637825489088e-03,7.861074566841125266e-01,7.869096279144287553e-01
4.140000000000000000e+02,1.099189058877527618e-03,1.095037441700696945e-03,7.871641230583190652e-01,7.863549947738647239e-01
4.150000000000000000e+02,1.108712018467485983e-03,1.092998823150992437e-03,7.850444149971008700e-01,7.867515683174133301e-01
4.160000000000000000e+02,1.151367770507931692e-03,1.217159628868102984e-03,7.771631526947021529e-01,7.625259995460510476e-01
4.170000000000000000e+02,1.158389118500053857e-03,1.106600137427449313e-03,7.755861210823059571e-01,7.841026306152343306e-01
4.180000000000000000e+02,1.108039421960711497e-03,1.094767008908092976e-03,7.853627943992614879e-01,7.864118099212646928e-01
4.190000000000000000e+02,1.103679989464581004e-03,1.093079033307731195e-03,7.862717700004577814e-01,7.867354154586791992e-01
4.200000000000000000e+02,1.143543985672294989e-03,1.155390357598662333e-03,7.784808444976806241e-01,7.745862007141113281e-01
4.210000000000000000e+02,1.119687543250620339e-03,1.089991023764014201e-03,7.832013916969299272e-01,7.873392343521118386e-01
4.220000000000000000e+02,1.110711991786956718e-03,1.088100136257708073e-03,7.847586917877197310e-01,7.877060532569885032e-01
4.230000000000000000e+02,1.100915898568928302e-03,1.087757362984120802e-03,7.867339253425598145e-01,7.877777457237243874e-01
4.240000000000000000e+02,1.100583900697529394e-03,1.099029416218400088e-03,7.867340946197509677e-01,7.855798721313476118e-01
4.250000000000000000e+02,1.113010919652879238e-03,1.103220973163843155e-03,7.843416500091552335e-01,7.847579121589660645e-01
4.260000000000000000e+02,1.099767561536282292e-03,1.085264119319617835e-03,7.868851065635681374e-01,7.882601022720336914e-01
4.270000000000000000e+02,1.098255929537117438e-03,1.089876843616366473e-03,7.871198701858520552e-01,7.873620510101317915e-01
4.280000000000000000e+02,1.116345515474677190e-03,1.105369534343481064e-03,7.835041451454162198e-01,7.843405365943908469e-01
4.290000000000000000e+02,1.134115597233176318e-03,1.137284212745726109e-03,7.802796387672423783e-01,7.781098127365112527e-01
4.300000000000000000e+02,1.106671576853841647e-03,1.091731362976133823e-03,7.856479883193969727e-01,7.869988083839416504e-01
4.310000000000000000e+02,1.101414433214813410e-03,1.088136737234890504e-03,7.867865276336669655e-01,7.877009272575378196e-01
4.320000000000000000e+02,1.109914761036634358e-03,1.093562995083630042e-03,7.846761655807494851e-01,7.866418957710266113e-01
4.330000000000000000e+02,1.099414136260747858e-03,1.089861360378563491e-03,7.870544457435607599e-01,7.873641014099120872e-01
4.340000000000000000e+02,1.101334872655570455e-03,1.131324819289147767e-03,7.866555738449096946e-01,7.792768597602843794e-01
4.350000000000000000e+02,1.161481435410678447e-03,1.100743003189563795e-03,7.751721048355102450e-01,7.852436900138854980e-01
4.360000000000000000e+02,1.102463994175195651e-03,1.085031358525157018e-03,7.863891792297362793e-01,7.883051633834838867e-01
4.370000000000000000e+02,1.105304686352610692e-03,1.097793737426400228e-03,7.859346508979797585e-01,7.858129143714904785e-01
4.380000000000000000e+02,1.118173988070338956e-03,1.102105318568646864e-03,7.833276200294494451e-01,7.849753260612487571e-01
4.390000000000000000e+02,1.105966866016387835e-03,1.102198427543044134e-03,7.856038475036620783e-01,7.849524855613708718e-01
4.400000000000000000e+02,1.106092070695012704e-03,1.093093981035053817e-03,7.852951908111571733e-01,7.867315649986267312e-01
4.410000000000000000e+02,1.098016663454473053e-03,1.082507497631013350e-03,7.872657918930053844e-01,7.888020992279052290e-01
4.420000000000000000e+02,1.095650696661323344e-03,1.086914422921836463e-03,7.878236913681030407e-01,7.879403948783874068e-01
4.430000000000000000e+02,1.123620888683944880e-03,1.095731789246201559e-03,7.822915077209472434e-01,7.862254619598388894e-01
4.440000000000000000e+02,1.099856286309659542e-03,1.087418501265347091e-03,7.868819832801818848e-01,7.878411293029785600e-01
4.450000000000000000e+02,1.094826711341738684e-03,1.081330957822501573e-03,7.878870654106140403e-01,7.890302896499633567e-01
4.460000000000000000e+02,1.095906391274184067e-03,1.084970822557807012e-03,7.877609539031982244e-01,7.883200883865356667e-01
4.470000000000000000e+02,1.100585730746388375e-03,1.088721258565783544e-03,7.866281390190124068e-01,7.875872015953063743e-01
4.480000000000000000e+02,1.125966929830610674e-03,1.094325119629502210e-03,7.818139839172363326e-01,7.864941000938415749e-01
4.490000000000000000e+02,1.100576780736446441e-03,1.084653916768729600e-03,7.867753267288207786e-01,7.883773326873779741e-01
4.500000000000000000e+02,1.095796767622232498e-03,1.094208681024610996e-03,7.875744915008544567e-01,7.865140318870544878e-01
4.510000000000000000e+02,1.118544202763587132e-03,1.130275172181427566e-03,7.831295466423034979e-01,7.794759988784789595e-01
4.520000000000000000e+02,1.105140573345124748e-03,1.109429285861551762e-03,7.859452366828918457e-01,7.835443377494811790e-01
4.530000000000000000e+02,1.109518669545650569e-03,1.089019165374338670e-03,7.849387693405150968e-01,7.875281333923339622e-01
4.540000000000000000e+02,1.091362880542874310e-03,1.082310802303254604e-03,7.885130572319031250e-01,7.888333320617675337e-01
4.550000000000000000e+02,1.091053800191730183e-03,1.079015317372977734e-03,7.884626197814941229e-01,7.894767999649048296e-01
4.560000000000000000e+02,1.120666386559605703e-03,1.099275122396647974e-03,7.827829098701477584e-01,7.855275511741638406e-01
4.570000000000000000e+02,1.114526356104761362e-03,1.109518110752105713e-03,7.841326117515563521e-01,7.835282444953918235e-01
4.580000000000000000e+02,1.098838343750685453e-03,1.084440061822533521e-03,7.873590397834777654e-01,7.884193778038024458e-01
4.590000000000000000e+02,1.090940702706575316e-03,1.082682283595204353e-03,7.888235878944397372e-01,7.887657761573791948e-01
4.600000000000000000e+02,1.096984117757529055e-03,1.077977614477276715e-03,7.870505070686339977e-01,7.896846413612366167e-01
4.610000000000000000e+02,1.103111142292618812e-03,1.101692696101963433e-03,7.860706210136413352e-01,7.850580334663390669e-01
4.620000000000000000e+02,1.098535624332726019e-03,1.079872855916619214e-03,7.870881700515747204e-01,7.893142104148864746e-01
4.630000000000000000e+02,1.101552222389727727e-03,1.086620241403579799e-03,7.864853620529175249e-01,7.879944443702697754e-01
4.640000000000000000e+02,1.104289514478295955e-03,1.095930626615881963e-03,7.860473179817200062e-01,7.861794829368591309e-01
4.650000000000000000e+02,1.102492937352508385e-03,1.089522847905755043e-03,7.863742780685424316e-01,7.874294281005859153e-01
4.660000000000000000e+02,1.100112257990986091e-03,1.079793483950197740e-03,7.867898535728454767e-01,7.893278717994689497e-01
